insert_sql
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 2910, '2025-03-08 23:06:08', '2025-03-18 01:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 284, '2025-03-16 06:15:08', '2025-03-12 04:03:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 3904, '2025-03-19 01:35:08', '2025-03-18 00:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 4225, '2025-03-03 00:37:08', '2025-02-27 14:33:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1687, '2025-03-18 00:37:08', '2025-03-15 19:18:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 918, '2025-03-20 10:01:08', '2025-02-18 22:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 773, '2025-02-21 02:23:08', '2025-03-06 19:20:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3581, '2025-02-25 12:56:08', '2025-02-21 09:18:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 3901, '2025-03-19 16:55:08', '2025-03-13 23:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 3676, '2025-03-03 04:54:08', '2025-02-23 21:43:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4670, '2025-03-14 17:30:08', '2025-02-27 15:48:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 2638, '2025-03-17 21:52:08', '2025-03-09 17:22:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 2916, '2025-03-15 15:09:08', '2025-03-09 05:25:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 4400, '2025-02-22 09:10:08', '2025-03-09 14:44:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 4883, '2025-03-07 13:07:08', '2025-02-20 12:01:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 193, '2025-03-16 10:52:08', '2025-03-01 20:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 468, '2025-03-01 02:42:08', '2025-02-22 02:08:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 4061, '2025-02-20 05:04:08', '2025-03-18 10:45:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 4035, '2025-03-09 08:12:08', '2025-03-02 18:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 3790, '2025-02-26 07:47:08', '2025-03-04 22:26:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 266, '2025-02-26 01:37:08', '2025-03-06 22:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 202, '2025-02-27 22:52:08', '2025-03-19 01:15:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 4987, '2025-02-25 01:17:08', '2025-03-20 17:35:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 2677, '2025-03-09 11:14:08', '2025-03-16 06:02:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1284, '2025-03-11 08:49:08', '2025-02-22 01:07:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 2514, '2025-02-28 12:29:08', '2025-03-02 07:20:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 1122, '2025-03-08 02:34:08', '2025-03-08 19:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 1553, '2025-03-13 15:02:08', '2025-03-11 03:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 4336, '2025-03-21 08:28:08', '2025-02-19 04:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 4768, '2025-02-25 19:03:08', '2025-02-18 18:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 2429, '2025-02-25 16:43:08', '2025-03-08 08:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 1382, '2025-03-17 08:04:08', '2025-03-11 14:55:08');"
